service_provider,technology,download/upload,speed,signal_strength,state,Month,Year
JIO,4G,download,6811,-98,Tamil Nadu,July,2018
JIO,4G,download,1538,-104,Tamil Nadu,July,2018
JIO,4G,download,27134,-92,Tamil Nadu,July,2018
JIO,4G,download,17692,-93,Tamil Nadu,July,2018
JIO,4G,download,1194,-107,Tamil Nadu,July,2018
JIO,4G,download,1992,-98,Tamil Nadu,July,2018
JIO,4G,download,9490,-79,Tamil Nadu,July,2018
JIO,4G,download,791,-100,Tamil Nadu,July,2018
JIO,4G,download,12878,-107,Tamil Nadu,July,2018
JIO,4G,download,1701,-103,Tamil Nadu,July,2018
JIO,4G,download,7169,-92,Tamil Nadu,July,2018
JIO,4G,download,1398,-107,Tamil Nadu,July,2018
JIO,4G,download,6155,-78,Tamil Nadu,July,2018
JIO,4G,download,2712,-108,Tamil Nadu,July,2018
JIO,4G,download,37951,-94,Tamil Nadu,July,2018
JIO,4G,download,6421,-92,Tamil Nadu,July,2018
JIO,4G,download,1641,-96,Tamil Nadu,July,2018
JIO,4G,download,3987,-97,Tamil Nadu,July,2018
JIO,4G,download,9517,-92,Tamil Nadu,July,2018
JIO,4G,download,360,-106,Tamil Nadu,July,2018
JIO,4G,download,16713,-102,Tamil Nadu,July,2018
JIO,4G,download,1412,-100,Tamil Nadu,July,2018
JIO,4G,download,1526,-93,Tamil Nadu,July,2018
JIO,4G,download,3015,-84,Tamil Nadu,July,2018
JIO,4G,download,549,-103,Tamil Nadu,July,2018
JIO,4G,download,10436,-100,Tamil Nadu,July,2018
JIO,4G,download,2250,-97,Tamil Nadu,July,2018
JIO,4G,download,3331,-101,Tamil Nadu,July,2018
JIO,4G,download,1172,-98,Tamil Nadu,July,2018
JIO,4G,download,1628,-108,Tamil Nadu,July,2018
JIO,4G,download,21989,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,2647,-100,Tamil Nadu,July,2018
JIO,4G,download,536,-104,Tamil Nadu,July,2018
JIO,4G,download,29776,-91,Tamil Nadu,July,2018
JIO,4G,download,9150,-102,Tamil Nadu,July,2018
JIO,4G,download,531,-101,Tamil Nadu,July,2018
JIO,4G,download,41071,-90,Tamil Nadu,July,2018
JIO,4G,download,180,-107,Tamil Nadu,July,2018
JIO,4G,download,9168,-99,Tamil Nadu,July,2018
JIO,4G,download,25829,-85,Tamil Nadu,July,2018
JIO,4G,download,5761,-93,Tamil Nadu,July,2018
JIO,4G,download,5713,-56,Tamil Nadu,July,2018
JIO,4G,download,1222,-101,Tamil Nadu,July,2018
JIO,4G,download,449,-95,Tamil Nadu,July,2018
JIO,4G,download,585,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,11387,-91,Tamil Nadu,July,2018
JIO,4G,download,19228,-100,Tamil Nadu,July,2018
JIO,4G,download,22777,-101,Tamil Nadu,July,2018
JIO,4G,download,8800,-86,Tamil Nadu,July,2018
JIO,4G,download,3287,-87,Tamil Nadu,July,2018
JIO,4G,download,4247,-98,Tamil Nadu,July,2018
JIO,4G,download,12134,-97,Tamil Nadu,July,2018
JIO,4G,download,6140,-109,Tamil Nadu,July,2018
JIO,4G,download,8982,-103,Tamil Nadu,July,2018
JIO,4G,download,446,-107,Tamil Nadu,July,2018
JIO,4G,download,1765,-87,Tamil Nadu,July,2018
JIO,4G,download,2771,-83,Tamil Nadu,July,2018
JIO,4G,download,21121,-99,Tamil Nadu,July,2018
JIO,4G,download,19949,-111,Tamil Nadu,July,2018
JIO,4G,download,3506,-100,Tamil Nadu,July,2018
JIO,4G,download,23936,-85,Tamil Nadu,July,2018
JIO,4G,download,564,-79,Tamil Nadu,July,2018
JIO,4G,download,12336,-107,Tamil Nadu,July,2018
JIO,4G,download,16578,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,4548,-104,Tamil Nadu,July,2018
JIO,4G,download,2638,-102,Tamil Nadu,July,2018
JIO,4G,download,5608,-106,Tamil Nadu,July,2018
JIO,4G,download,1843,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,2039,-90,Tamil Nadu,July,2018
JIO,4G,download,11234,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,1312,-101,Tamil Nadu,July,2018
JIO,4G,download,10552,-97,Tamil Nadu,July,2018
JIO,4G,download,2262,-90,Tamil Nadu,July,2018
JIO,4G,download,26182,-70,Tamil Nadu,July,2018
JIO,4G,download,4764,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,1915,-99,Tamil Nadu,July,2018
JIO,4G,download,835,-102,Tamil Nadu,July,2018
JIO,4G,download,1460,-102,Tamil Nadu,July,2018
JIO,4G,download,547,-112,Tamil Nadu,July,2018
JIO,4G,download,3804,-91,Tamil Nadu,July,2018
JIO,4G,download,14261,-101,Tamil Nadu,July,2018
JIO,4G,download,12833,-96,Tamil Nadu,July,2018
JIO,4G,download,2472,-91,Tamil Nadu,July,2018
JIO,4G,download,32327,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,9679,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,2970,-94,Tamil Nadu,July,2018
JIO,4G,download,876,-77,Tamil Nadu,July,2018
JIO,4G,download,571,-101,Tamil Nadu,July,2018
JIO,4G,download,4138,-94,Tamil Nadu,July,2018
JIO,4G,download,5029,-104,Tamil Nadu,July,2018
JIO,4G,download,2886,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,1496,-95,Tamil Nadu,July,2018
JIO,4G,download,583,-84,Tamil Nadu,July,2018
JIO,4G,download,23411,-90,Tamil Nadu,July,2018
JIO,4G,download,2094,-101,Tamil Nadu,July,2018
JIO,4G,download,2239,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,398,-103,Tamil Nadu,July,2018
JIO,4G,download,37095,-88,Tamil Nadu,July,2018
JIO,4G,download,409,-109,Tamil Nadu,July,2018
JIO,4G,download,4935,-105,Tamil Nadu,July,2018
JIO,4G,download,4638,-101,Tamil Nadu,July,2018
JIO,4G,download,4693,-105,Tamil Nadu,July,2018
JIO,4G,download,16685,-80,Tamil Nadu,July,2018
JIO,4G,download,925,-109,Tamil Nadu,July,2018
JIO,4G,download,23768,-108,Tamil Nadu,July,2018
JIO,4G,download,21538,-102,Tamil Nadu,July,2018
JIO,4G,download,10755,-99,Tamil Nadu,July,2018
JIO,4G,download,40813,-76,Tamil Nadu,July,2018
JIO,4G,download,693,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,521,-99,Tamil Nadu,July,2018
JIO,4G,download,29175,-80,Tamil Nadu,July,2018
JIO,4G,download,2271,-110,Tamil Nadu,July,2018
JIO,4G,download,8370,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,413,-112,Tamil Nadu,July,2018
JIO,4G,download,39538,-97,Tamil Nadu,July,2018
JIO,4G,download,13982,-95,Tamil Nadu,July,2018
JIO,4G,download,5185,-91,Tamil Nadu,July,2018
JIO,4G,download,641,-110,Tamil Nadu,July,2018
JIO,4G,download,37494,-95,Tamil Nadu,July,2018
JIO,4G,download,41171,-75,Tamil Nadu,July,2018
JIO,4G,download,3182,-105,Tamil Nadu,July,2018
JIO,4G,download,896,-101,Tamil Nadu,July,2018
JIO,4G,download,9377,-94,Tamil Nadu,July,2018
JIO,4G,download,271,-98,Tamil Nadu,July,2018
JIO,4G,download,3214,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,1932,-101,Tamil Nadu,July,2018
JIO,4G,download,6188,-109,Tamil Nadu,July,2018
JIO,4G,download,6729,-88,Tamil Nadu,July,2018
JIO,4G,download,4780,-94,Tamil Nadu,July,2018
JIO,4G,download,7535,-92,Tamil Nadu,July,2018
JIO,4G,download,5691,-101,Tamil Nadu,July,2018
JIO,4G,download,1228,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,492,-105,Tamil Nadu,July,2018
JIO,4G,download,23193,-94,Tamil Nadu,July,2018
JIO,4G,download,5367,-102,Tamil Nadu,July,2018
JIO,4G,download,38044,-102,Tamil Nadu,July,2018
JIO,4G,download,12642,-102,Tamil Nadu,July,2018
JIO,4G,download,24970,-86,Tamil Nadu,July,2018
JIO,4G,download,430,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,8502,-103,Tamil Nadu,July,2018
JIO,4G,download,2779,-96,Tamil Nadu,July,2018
JIO,4G,download,9078,-75,Tamil Nadu,July,2018
JIO,4G,download,1386,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,2644,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,417,-106,Tamil Nadu,July,2018
JIO,4G,download,20149,-108,Tamil Nadu,July,2018
JIO,4G,download,34882,-92,Tamil Nadu,July,2018
JIO,4G,download,365,-98,Tamil Nadu,July,2018
JIO,4G,download,387,-100,Tamil Nadu,July,2018
JIO,4G,download,421,-74,Tamil Nadu,July,2018
JIO,4G,download,1021,-107,Tamil Nadu,July,2018
JIO,4G,download,33380,-86,Tamil Nadu,July,2018
JIO,4G,download,14630,-85,Tamil Nadu,July,2018
JIO,4G,download,588,-104,Tamil Nadu,July,2018
JIO,4G,download,3600,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,1175,-86,Tamil Nadu,July,2018
JIO,4G,download,8546,-96,Tamil Nadu,July,2018
JIO,4G,download,4369,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,6317,-104,Tamil Nadu,July,2018
JIO,4G,download,22825,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,10546,-80,Tamil Nadu,July,2018
JIO,4G,download,12001,-101,Tamil Nadu,July,2018
JIO,4G,download,2274,-83,Tamil Nadu,July,2018
JIO,4G,download,865,-104,Tamil Nadu,July,2018
JIO,4G,download,128,-108,Tamil Nadu,July,2018
JIO,4G,download,287,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,11072,-102,Tamil Nadu,July,2018
JIO,4G,download,26900,-98,Tamil Nadu,July,2018
JIO,4G,download,29472,-97,Tamil Nadu,July,2018
JIO,4G,download,41985,-75,Tamil Nadu,July,2018
JIO,4G,download,13707,-96,Tamil Nadu,July,2018
JIO,4G,download,4302,-112,Tamil Nadu,July,2018
JIO,4G,download,2507,-94,Tamil Nadu,July,2018
JIO,4G,download,2134,-103,Tamil Nadu,July,2018
JIO,4G,download,3008,-103,Tamil Nadu,July,2018
JIO,4G,download,26868,-85,Tamil Nadu,July,2018
JIO,4G,download,15409,-99,Tamil Nadu,July,2018
JIO,4G,download,16921,-108,Tamil Nadu,July,2018
JIO,4G,download,270,-85,Tamil Nadu,July,2018
JIO,4G,download,4180,-106,Tamil Nadu,July,2018
JIO,4G,download,10463,-89,Tamil Nadu,July,2018
JIO,4G,download,1864,-106,Tamil Nadu,July,2018
JIO,4G,download,3221,-103,Tamil Nadu,July,2018
JIO,4G,download,7904,-103,Tamil Nadu,July,2018
JIO,4G,download,2935,-101,Tamil Nadu,July,2018
JIO,4G,download,21867,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,16783,-91,Tamil Nadu,July,2018
JIO,4G,download,16539,-84,Tamil Nadu,July,2018
JIO,4G,download,13902,-94,Tamil Nadu,July,2018
JIO,4G,download,12515,-72,Tamil Nadu,July,2018
JIO,4G,download,19716,-93,Tamil Nadu,July,2018
JIO,4G,download,332,-95,Tamil Nadu,July,2018
JIO,4G,download,3123,-101,Tamil Nadu,July,2018
JIO,4G,download,2075,-79,Tamil Nadu,July,2018
JIO,4G,download,2699,-92,Tamil Nadu,July,2018
JIO,4G,download,5980,-77,Tamil Nadu,July,2018
JIO,4G,download,2298,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,909,-88,Tamil Nadu,July,2018
JIO,4G,download,17489,-103,Tamil Nadu,July,2018
JIO,4G,download,989,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,1515,-96,Tamil Nadu,July,2018
JIO,4G,download,342,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,3347,-93,Tamil Nadu,July,2018
JIO,4G,download,598,-101,Tamil Nadu,July,2018
JIO,4G,download,14071,-109,Tamil Nadu,July,2018
JIO,4G,download,3437,-101,Tamil Nadu,July,2018
JIO,4G,download,29297,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,18749,-72,Tamil Nadu,July,2018
JIO,4G,download,8766,-86,Tamil Nadu,July,2018
JIO,4G,download,209,-97,Tamil Nadu,July,2018
JIO,4G,download,1399,-93,Tamil Nadu,July,2018
JIO,4G,download,646,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,1868,-105,Tamil Nadu,July,2018
JIO,4G,download,4670,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,2612,-102,Tamil Nadu,July,2018
JIO,4G,download,728,-107,Tamil Nadu,July,2018
JIO,4G,download,22357,-87,Tamil Nadu,July,2018
JIO,4G,download,1272,-95,Tamil Nadu,July,2018
JIO,4G,download,8623,-99,Tamil Nadu,July,2018
JIO,4G,download,9619,-74,Tamil Nadu,July,2018
JIO,4G,download,1835,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,8105,-97,Tamil Nadu,July,2018
JIO,4G,download,2825,-95,Tamil Nadu,July,2018
JIO,4G,download,10799,-81,Tamil Nadu,July,2018
JIO,4G,download,399,-100,Tamil Nadu,July,2018
JIO,4G,download,15354,-98,Tamil Nadu,July,2018
JIO,4G,download,677,-94,Tamil Nadu,July,2018
JIO,4G,download,6293,-84,Tamil Nadu,July,2018
JIO,4G,download,2418,-107,Tamil Nadu,July,2018
JIO,4G,download,1701,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,14194,-74,Tamil Nadu,July,2018
JIO,4G,download,36965,-89,Tamil Nadu,July,2018
JIO,4G,download,11130,-95,Tamil Nadu,July,2018
JIO,4G,download,18308,-98,Tamil Nadu,July,2018
JIO,4G,download,284,-109,Tamil Nadu,July,2018
JIO,4G,download,40917,-70,Tamil Nadu,July,2018
JIO,4G,download,14905,-83,Tamil Nadu,July,2018
JIO,4G,download,79,-104,Tamil Nadu,July,2018
JIO,4G,download,7747,-92,Tamil Nadu,July,2018
JIO,4G,download,1861,-86,Tamil Nadu,July,2018
JIO,4G,download,7024,-81,Tamil Nadu,July,2018
JIO,4G,download,8644,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,7681,-80,Tamil Nadu,July,2018
JIO,4G,download,9232,-104,Tamil Nadu,July,2018
JIO,4G,download,512,-94,Tamil Nadu,July,2018
JIO,4G,download,10899,-92,Tamil Nadu,July,2018
JIO,4G,download,1141,-92,Tamil Nadu,July,2018
JIO,4G,download,8485,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,4846,-95,Tamil Nadu,July,2018
JIO,4G,download,377,-105,Tamil Nadu,July,2018
JIO,4G,download,16542,-97,Tamil Nadu,July,2018
JIO,4G,download,10170,-101,Tamil Nadu,July,2018
JIO,4G,download,1214,-97,Tamil Nadu,July,2018
JIO,4G,download,3848,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,565,-104,Tamil Nadu,July,2018
JIO,4G,download,18451,-95,Tamil Nadu,July,2018
JIO,4G,download,3998,-84,Tamil Nadu,July,2018
JIO,4G,download,940,-97,Tamil Nadu,July,2018
JIO,4G,download,9993,-80,Tamil Nadu,July,2018
JIO,4G,download,8048,-97,Tamil Nadu,July,2018
JIO,4G,download,20667,-97,Tamil Nadu,July,2018
JIO,4G,download,2884,-108,Tamil Nadu,July,2018
JIO,4G,download,532,-78,Tamil Nadu,July,2018
JIO,4G,download,1667,-99,Tamil Nadu,July,2018
JIO,4G,download,1449,-107,Tamil Nadu,July,2018
JIO,4G,download,8767,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,773,-106,Tamil Nadu,July,2018
JIO,4G,download,2001,-112,Tamil Nadu,July,2018
JIO,4G,download,7728,-68,Tamil Nadu,July,2018
JIO,4G,download,4491,-76,Tamil Nadu,July,2018
JIO,4G,download,12014,-100,Tamil Nadu,July,2018
JIO,4G,download,682,-106,Tamil Nadu,July,2018
JIO,4G,download,3277,-98,Tamil Nadu,July,2018
JIO,4G,download,1340,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,3687,-95,Tamil Nadu,July,2018
JIO,4G,download,944,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,2416,-79,Tamil Nadu,July,2018
JIO,4G,download,516,-105,Tamil Nadu,July,2018
JIO,4G,download,10059,-105,Tamil Nadu,July,2018
JIO,4G,download,5925,-100,Tamil Nadu,July,2018
JIO,4G,download,7588,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,831,-76,Tamil Nadu,July,2018
JIO,4G,download,56956,-91,Tamil Nadu,July,2018
JIO,4G,download,3358,-109,Tamil Nadu,July,2018
JIO,4G,download,11149,-101,Tamil Nadu,July,2018
JIO,4G,download,19396,-65,Tamil Nadu,July,2018
JIO,4G,download,2934,-107,Tamil Nadu,July,2018
JIO,4G,download,512,-102,Tamil Nadu,July,2018
JIO,4G,download,2275,-100,Tamil Nadu,July,2018
JIO,4G,download,6004,-91,Tamil Nadu,July,2018
JIO,4G,download,16564,-76,Tamil Nadu,July,2018
JIO,4G,download,259,-100,Tamil Nadu,July,2018
JIO,4G,download,222,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,4473,-89,Tamil Nadu,July,2018
JIO,4G,download,13397,-105,Tamil Nadu,July,2018
JIO,4G,download,6708,-102,Tamil Nadu,July,2018
JIO,4G,download,3934,-94,Tamil Nadu,July,2018
JIO,4G,download,37457,-106,Tamil Nadu,July,2018
JIO,4G,download,14090,-91,Tamil Nadu,July,2018
JIO,4G,download,25509,-95,Tamil Nadu,July,2018
JIO,4G,download,2475,-105,Tamil Nadu,July,2018
JIO,4G,download,542,-106,Tamil Nadu,July,2018
JIO,4G,download,821,-107,Tamil Nadu,July,2018
JIO,4G,download,2083,-109,Tamil Nadu,July,2018
JIO,4G,download,18886,-104,Tamil Nadu,July,2018
JIO,4G,download,910,-109,Tamil Nadu,July,2018
JIO,4G,download,2,-110,Tamil Nadu,July,2018
JIO,4G,download,8934,-82,Tamil Nadu,July,2018
JIO,4G,download,2279,-104,Tamil Nadu,July,2018
JIO,4G,download,19229,-98,Tamil Nadu,July,2018
JIO,4G,download,8126,-85,Tamil Nadu,July,2018
JIO,4G,download,29067,-101,Tamil Nadu,July,2018
JIO,4G,download,1356,-96,Tamil Nadu,July,2018
JIO,4G,download,7422,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,18377,-73,Tamil Nadu,July,2018
JIO,4G,download,6345,-104,Tamil Nadu,July,2018
JIO,4G,download,1184,-109,Tamil Nadu,July,2018
JIO,4G,download,1109,-105,Tamil Nadu,July,2018
JIO,4G,download,40858,-99,Tamil Nadu,July,2018
JIO,4G,download,1431,-111,Tamil Nadu,July,2018
JIO,4G,download,1707,-106,Tamil Nadu,July,2018
JIO,4G,download,5736,-94,Tamil Nadu,July,2018
JIO,4G,download,26070,-109,Tamil Nadu,July,2018
JIO,4G,download,266,-97,Tamil Nadu,July,2018
JIO,4G,download,668,-102,Tamil Nadu,July,2018
JIO,4G,download,18094,-106,Tamil Nadu,July,2018
JIO,4G,download,60395,-75,Tamil Nadu,July,2018
JIO,4G,download,4105,-106,Tamil Nadu,July,2018
JIO,4G,download,36115,-96,Tamil Nadu,July,2018
JIO,4G,download,7903,-97,Tamil Nadu,July,2018
JIO,4G,download,587,-95,Tamil Nadu,July,2018
JIO,4G,download,31096,-95,Tamil Nadu,July,2018
JIO,4G,download,5416,-106,Tamil Nadu,July,2018
JIO,4G,download,4445,-107,Tamil Nadu,July,2018
JIO,4G,download,4770,-105,Tamil Nadu,July,2018
JIO,4G,download,3205,-106,Tamil Nadu,July,2018
JIO,4G,download,12115,-104,Tamil Nadu,July,2018
JIO,4G,download,724,-105,Tamil Nadu,July,2018
JIO,4G,download,2145,-90,Tamil Nadu,July,2018
JIO,4G,download,9692,-93,Tamil Nadu,July,2018
JIO,4G,download,31059,-101,Tamil Nadu,July,2018
JIO,4G,download,894,-99,Tamil Nadu,July,2018
JIO,4G,download,41771,-67,Tamil Nadu,July,2018
JIO,4G,download,10125,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,1612,-92,Tamil Nadu,July,2018
JIO,4G,download,422,-111,Tamil Nadu,July,2018
JIO,4G,download,154,-94,Tamil Nadu,July,2018
JIO,4G,download,6758,-94,Tamil Nadu,July,2018
JIO,4G,download,59691,-82,Tamil Nadu,July,2018
JIO,4G,download,749,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,11006,-68,Tamil Nadu,July,2018
JIO,4G,download,25536,-100,Tamil Nadu,July,2018
JIO,4G,download,6635,-112,Tamil Nadu,July,2018
JIO,4G,download,406,-99,Tamil Nadu,July,2018
JIO,4G,download,7270,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,7947,-104,Tamil Nadu,July,2018
JIO,4G,download,4661,-93,Tamil Nadu,July,2018
JIO,4G,download,21781,-102,Tamil Nadu,July,2018
JIO,4G,download,3811,-108,Tamil Nadu,July,2018
JIO,4G,download,4338,-84,Tamil Nadu,July,2018
JIO,4G,download,840,-109,Tamil Nadu,July,2018
JIO,4G,download,1039,-101,Tamil Nadu,July,2018
JIO,4G,download,1976,-103,Tamil Nadu,July,2018
JIO,4G,download,16960,-90,Tamil Nadu,July,2018
JIO,4G,download,28821,-95,Tamil Nadu,July,2018
JIO,4G,download,14900,-94,Tamil Nadu,July,2018
JIO,4G,download,10762,-90,Tamil Nadu,July,2018
JIO,4G,download,33600,-77,Tamil Nadu,July,2018
JIO,4G,download,13839,-81,Tamil Nadu,July,2018
JIO,4G,download,573,-101,Tamil Nadu,July,2018
JIO,4G,download,1759,-106,Tamil Nadu,July,2018
JIO,4G,download,412,-92,Tamil Nadu,July,2018
JIO,4G,download,6581,-108,Tamil Nadu,July,2018
JIO,4G,download,410,-107,Tamil Nadu,July,2018
JIO,4G,download,715,-80,Tamil Nadu,July,2018
JIO,4G,download,953,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,4836,-103,Tamil Nadu,July,2018
JIO,4G,download,3213,-96.02384738,Tamil Nadu,July,2018
JIO,4G,download,50811,-95,Tamil Nadu,July,2018
JIO,4G,download,15246,-90,Tamil Nadu,July,2018
JIO,4G,upload,51,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,2026,-107,Tamil Nadu,July,2018
JIO,4G,upload,582,-104,Tamil Nadu,July,2018
JIO,4G,upload,3481,-92,Tamil Nadu,July,2018
JIO,4G,upload,419,-112,Tamil Nadu,July,2018
JIO,4G,upload,2045,-108,Tamil Nadu,July,2018
JIO,4G,upload,974,-112,Tamil Nadu,July,2018
JIO,4G,upload,752,-98,Tamil Nadu,July,2018
JIO,4G,upload,3611,-100,Tamil Nadu,July,2018
JIO,4G,upload,6637,-79,Tamil Nadu,July,2018
JIO,4G,upload,3829,-85,Tamil Nadu,July,2018
JIO,4G,upload,1464,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,4108,-98,Tamil Nadu,July,2018
JIO,4G,upload,939,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,7193,-77,Tamil Nadu,July,2018
JIO,4G,upload,161,-105,Tamil Nadu,July,2018
JIO,4G,upload,2364,-88,Tamil Nadu,July,2018
JIO,4G,upload,1196,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,777,-103,Tamil Nadu,July,2018
JIO,4G,upload,1700,-102,Tamil Nadu,July,2018
JIO,4G,upload,1554,-105,Tamil Nadu,July,2018
JIO,4G,upload,2677,-103,Tamil Nadu,July,2018
JIO,4G,upload,1728,-96,Tamil Nadu,July,2018
JIO,4G,upload,2626,-96,Tamil Nadu,July,2018
JIO,4G,upload,4132,-77,Tamil Nadu,July,2018
JIO,4G,upload,1110,-103,Tamil Nadu,July,2018
JIO,4G,upload,97,-100,Tamil Nadu,July,2018
JIO,4G,upload,5373,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,420,-105,Tamil Nadu,July,2018
JIO,4G,upload,3,-104,Tamil Nadu,July,2018
JIO,4G,upload,4268,-82,Tamil Nadu,July,2018
JIO,4G,upload,604,-112,Tamil Nadu,July,2018
JIO,4G,upload,2218,-96,Tamil Nadu,July,2018
JIO,4G,upload,3228,-91,Tamil Nadu,July,2018
JIO,4G,upload,8779,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,8267,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,6638,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,1639,-98,Tamil Nadu,July,2018
JIO,4G,upload,586,-102,Tamil Nadu,July,2018
JIO,4G,upload,4084,-93,Tamil Nadu,July,2018
JIO,4G,upload,11547,-72,Tamil Nadu,July,2018
JIO,4G,upload,180,-73,Tamil Nadu,July,2018
JIO,4G,upload,1331,-107,Tamil Nadu,July,2018
JIO,4G,upload,2319,-67,Tamil Nadu,July,2018
JIO,4G,upload,7060,-84,Tamil Nadu,July,2018
JIO,4G,upload,6029,-102,Tamil Nadu,July,2018
JIO,4G,upload,945,-97,Tamil Nadu,July,2018
JIO,4G,upload,3635,-97,Tamil Nadu,July,2018
JIO,4G,upload,1805,-101,Tamil Nadu,July,2018
JIO,4G,upload,1173,-100,Tamil Nadu,July,2018
JIO,4G,upload,919,-103,Tamil Nadu,July,2018
JIO,4G,upload,3604,-106,Tamil Nadu,July,2018
JIO,4G,upload,4094,-91,Tamil Nadu,July,2018
JIO,4G,upload,1686,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,4371,-79,Tamil Nadu,July,2018
JIO,4G,upload,418,-108,Tamil Nadu,July,2018
JIO,4G,upload,1840,-106,Tamil Nadu,July,2018
JIO,4G,upload,2400,-94,Tamil Nadu,July,2018
JIO,4G,upload,675,-93,Tamil Nadu,July,2018
JIO,4G,upload,950,-105,Tamil Nadu,July,2018
JIO,4G,upload,1159,-106,Tamil Nadu,July,2018
JIO,4G,upload,18,-106,Tamil Nadu,July,2018
JIO,4G,upload,1694,-99,Tamil Nadu,July,2018
JIO,4G,upload,123,-111,Tamil Nadu,July,2018
JIO,4G,upload,6320,-91,Tamil Nadu,July,2018
JIO,4G,upload,1037,-110,Tamil Nadu,July,2018
JIO,4G,upload,567,-104,Tamil Nadu,July,2018
JIO,4G,upload,4971,-93,Tamil Nadu,July,2018
JIO,4G,upload,1144,-96,Tamil Nadu,July,2018
JIO,4G,upload,605,-109,Tamil Nadu,July,2018
JIO,4G,upload,2204,-100,Tamil Nadu,July,2018
JIO,4G,upload,606,-92,Tamil Nadu,July,2018
JIO,4G,upload,334,-94,Tamil Nadu,July,2018
JIO,4G,upload,7446,-82,Tamil Nadu,July,2018
JIO,4G,upload,1322,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,5382,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,4946,-99,Tamil Nadu,July,2018
JIO,4G,upload,4099,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,232,-100,Tamil Nadu,July,2018
JIO,4G,upload,94,-99,Tamil Nadu,July,2018
JIO,4G,upload,735,-111,Tamil Nadu,July,2018
JIO,4G,upload,3356,-94,Tamil Nadu,July,2018
JIO,4G,upload,2789,-96,Tamil Nadu,July,2018
JIO,4G,upload,1134,-108,Tamil Nadu,July,2018
JIO,4G,upload,139,-107,Tamil Nadu,July,2018
JIO,4G,upload,4817,-94,Tamil Nadu,July,2018
JIO,4G,upload,162,-102,Tamil Nadu,July,2018
JIO,4G,upload,491,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,2533,-104,Tamil Nadu,July,2018
JIO,4G,upload,25,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,1984,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,1261,-78,Tamil Nadu,July,2018
JIO,4G,upload,44,-96.3588907,Tamil Nadu,July,2018
JIO,4G,upload,3719,-76,Tamil Nadu,July,2018
